titleId,originalTitle,primaryTitle,genres,release_date,averageRating,numVotes,popularity,runtimeMinutes,titleType,tagline,overview,cast,director,writers,production_companies,production_countries,poster_path,isAdult,languages,budget_revenue,combined_features,trailer_url,original_language
tt0048473,Pather Panchali,Pather Panchali,Drama,1955-08-26,8.2,37243.0,10.543,125,movie,Song of the Little Road,"Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work.","[{'known_for_department': 'Acting', 'name': 'Subir Banerjee', 'original_name': 'Subir Banerjee', 'popularity': 0.696, 'profile_path': '/dYUcCuK159NQdptALzcXwGj5JH5.jpg', 'character': 'Apurba Ray'}, {'known_for_department': 'Acting', 'name': 'Uma Das Gupta', 'original_name': 'Uma Das Gupta', 'popularity': 1.186, 'profile_path': '/nanvcNhfI5bGEJTASI0RfaugLOr.jpg', 'character': 'Durga Ray'}, {'known_for_department': 'Acting', 'name': 'Karuna Banerjee', 'original_name': 'Karuna Banerjee', 'popularity': 1.184, 'profile_path': '/pm4DcNLgkzzuHO53mi1BEuYnliv.jpg', 'character': 'Sarbojaya Ray'}, {'known_for_department': 'Acting', 'name': 'Kanu Bannerjee', 'original_name': 'Kanu Bannerjee', 'popularity': 1.4, 'profile_path': '/4Si1KHQMsgIlmRtxoMualY6Iazv.jpg', 'character': 'Harihar Ray'}, {'known_for_department': 'Acting', 'name': 'Chunibala Devi', 'original_name': 'Chunibala Devi', 'popularity': 1.646, 'profile_path': '/8IOUdR2D9Elw7JH2eqaqokdlzvT.jpg', 'character': 'Indir Thakrun'}, {'known_for_department': 'Acting', 'name': 'Runki Banerjee', 'original_name': 'Runki Banerjee', 'popularity': 0.6, 'profile_path': '/stIqJonoZE6oeHpWsc5vFHrLHlw.jpg', 'character': 'Little Durga Ray'}, {'known_for_department': 'Acting', 'name': 'Reba Devi', 'original_name': 'Reba Devi', 'popularity': 0.6, 'profile_path': None, 'character': 'Seja Thakrun'}, {'known_for_department': 'Acting', 'name': 'Aparna Devi', 'original_name': 'Aparna Devi', 'popularity': 0.61, 'profile_path': '/pQ2WmrepdJS4ry0hr7tlvoHpeEh.jpg', 'character': ""Nilmoni's wife""}, {'known_for_department': 'Acting', 'name': 'Tulsi Chakraborty', 'original_name': 'Tulsi Chakraborty', 'popularity': 3.076, 'profile_path': '/rRyitVbDqnP8pnq1KYfelSD2PNJ.jpg', 'character': 'Prasanna, school teacher'}, {'known_for_department': 'Acting', 'name': 'Haren Banerjee', 'original_name': 'Haren Banerjee', 'popularity': 0.6, 'profile_path': None, 'character': 'Chinibas, Sweet-seller'}]",Satyajit Ray,[],"[{'logo_path': None, 'name': 'Government of West Bengal', 'origin_country': 'IN'}]",['India'],/yS7WUs4z0kRdFo2eNWaEFxYC7oy.jpg,0,"original language: bn, spoken languages: Bengali","Budget: 0.00, Revenue: 536.36K",Drama Drama Drama Drama Drama Drama Subir Banerjee Uma Das Gupta Karuna Banerjee Kanu Bannerjee Chunibala Devi Runki Banerjee Reba Devi Aparna Devi Tulsi Chakraborty Haren Banerjee Satyajit Ray Government of West Bengal impoverished priest harihar ray better song little road India India India 1955,https://www.youtube.com/watch?v=mgv68E_o6VM,bn
tt0048956,Aparajito,Aparajito,Drama,1956-10-11,8.2,15629.0,8.124,110,movie,,"Aparajito picks up where the first film leaves off, with Apu and his family having moved away from the country to live in the bustling holy city of Varanasi (then known as Benares). As Apu progresses from wide-eyed child to intellectually curious teenager, eventually studying in Kolkata, we witness his academic and moral education, as well as the growing complexity of his relationship with his mother. This tenderly expressive, often heart-wrenching film, which won three top prizes at the Venice Film Festival, including the Golden Lion, not only extends but also spiritually deepens the tale of Apu.  Preserved by the Academy Film Archive in 1996.","[{'known_for_department': 'Acting', 'name': 'Karuna Banerjee', 'original_name': 'Karuna Banerjee', 'popularity': 1.184, 'profile_path': '/pm4DcNLgkzzuHO53mi1BEuYnliv.jpg', 'character': 'Sarbojaya Ray'}, {'known_for_department': 'Acting', 'name': 'Smaran Ghosal', 'original_name': 'Smaran Ghosal', 'popularity': 1.96, 'profile_path': '/gL1X2iFscjA3ARrOFfd7OMrHeUT.jpg', 'character': 'Teenage Apu'}, {'known_for_department': 'Acting', 'name': 'Pinaki Sengupta', 'original_name': 'Pinaki Sengupta', 'popularity': 1.943, 'profile_path': '/6MkmjUtm6aMF8s4WBzN7jvLRgCQ.jpg', 'character': 'Young Apu'}, {'known_for_department': 'Acting', 'name': 'Kanu Bannerjee', 'original_name': 'Kanu Bannerjee', 'popularity': 1.4, 'profile_path': '/4Si1KHQMsgIlmRtxoMualY6Iazv.jpg', 'character': 'Harihar Ray'}, {'known_for_department': 'Acting', 'name': 'Santi Gupta', 'original_name': 'Santi Gupta', 'popularity': 0.6, 'profile_path': None, 'character': 'Ginnima'}, {'known_for_department': 'Acting', 'name': 'Ramani Sengupta', 'original_name': 'Ramani Sengupta', 'popularity': 0.98, 'profile_path': None, 'character': 'Bhabataran'}, {'known_for_department': 'Acting', 'name': 'Ranibala', 'original_name': 'Ranibala', 'popularity': 0.692, 'profile_path': None, 'character': 'Teliginni'}, {'known_for_department': 'Acting', 'name': 'Sudipta Roy', 'original_name': 'Sudipta Roy', 'popularity': 0.828, 'profile_path': None, 'character': 'Nirupama'}, {'known_for_department': 'Acting', 'name': 'Ajay Mitra', 'original_name': 'Ajay Mitra', 'popularity': 0.6, 'profile_path': None, 'character': 'Anil'}, {'known_for_department': 'Acting', 'name': 'Charuprakash Ghosh', 'original_name': 'Charuprakash Ghosh', 'popularity': 1.296, 'profile_path': '/ooTTJp7LYWtd32SKJ0780HonGbQ.jpg', 'character': 'Nanda'}]",Satyajit Ray,[],"[{'logo_path': None, 'name': 'Epic Productions', 'origin_country': ''}]",['India'],/qvR2Qs42WHwCEcuwhQnterU3gVY.jpg,0,"original language: bn, spoken languages: Bengali, English, Sanskrit","Budget: 0.00, Revenue: 170.22K",Drama Drama Drama Drama Drama Drama Karuna Banerjee Smaran Ghosal Pinaki Sengupta Kanu Bannerjee Santi Gupta Ramani Sengupta Ranibala Sudipta Roy Ajay Mitra Charuprakash Ghosh Satyajit Ray Epic Productions film apu aparajito first family  India India India 1956,https://www.youtube.com/watch?v=mgv68E_o6VM,bn
tt0052572,Apur Sansar,The World of Apu,Drama,1959-05-01,8.5,16193.0,6.686,105,movie,,Apu is a jobless ex-student dreaming vaguely of a future as a writer. An old college friend talks him into a visit up-country to a village wedding.  Preserved by the Academy Film Archive in 1996.,"[{'known_for_department': 'Acting', 'name': 'Soumitra Chatterjee', 'original_name': 'Soumitra Chatterjee', 'popularity': 1.212, 'profile_path': '/ccuvsCTPJBIV43wQ61XChJturyO.jpg', 'character': 'Apurba Ray'}, {'known_for_department': 'Acting', 'name': 'Sharmila Tagore', 'original_name': 'Sharmila Tagore', 'popularity': 5.725, 'profile_path': '/plWY8GzysrR8bBwpfO0PoJjr7IB.jpg', 'character': 'Aparna'}, {'known_for_department': 'Acting', 'name': 'Alok Chakravarty', 'original_name': 'Alok Chakravarty', 'popularity': 0.6, 'profile_path': '/vnc7YuyyGzw9KCko8Hsg66ktHpT.jpg', 'character': 'Kajal'}, {'known_for_department': 'Acting', 'name': 'Swapan Mukherjee', 'original_name': 'Swapan Mukherjee', 'popularity': 0.6, 'profile_path': None, 'character': 'Pulu'}, {'known_for_department': 'Acting', 'name': 'Dhiresh Majumdar', 'original_name': 'Dhiresh Majumdar', 'popularity': 1.22, 'profile_path': None, 'character': 'Shashinarayan'}, {'known_for_department': 'Acting', 'name': 'Sefalika Devi', 'original_name': 'Sefalika Devi', 'popularity': 0.84, 'profile_path': '/6RxFISXm84XGw8S7wWeTQfrsb8m.jpg', 'character': ""Shashinarayan's wife""}, {'known_for_department': 'Acting', 'name': 'Dhiren Ghosh', 'original_name': 'Dhiren Ghosh', 'popularity': 0.6, 'profile_path': None, 'character': 'Landlord'}, {'known_for_department': 'Acting', 'name': 'Shanti Bhattacherjee', 'original_name': 'Shanti Bhattacherjee', 'popularity': 0.6, 'profile_path': None, 'character': 'Office Associate'}, {'known_for_department': 'Acting', 'name': 'Abhijit Chatterjee', 'original_name': 'Abhijit Chatterjee', 'popularity': 0.6, 'profile_path': None, 'character': ""Aparna's Brother""}, {'known_for_department': 'Acting', 'name': 'Belarani Devi', 'original_name': 'Belarani Devi', 'popularity': 1.62, 'profile_path': None, 'character': ""Apu's Neighbor""}]",Satyajit Ray,[],"[{'logo_path': None, 'name': 'Satyajit Ray Productions', 'origin_country': ''}]",['India'],/6Tz1Q69o2n3Zwb0ZffzPL0nFt2T.jpg,0,"original language: bn, spoken languages: Bengali, English","Budget: 0.00, Revenue: 134.24K",Drama Drama Drama Drama Drama Drama Soumitra Chatterjee Sharmila Tagore Alok Chakravarty Swapan Mukherjee Dhiresh Majumdar Sefalika Devi Dhiren Ghosh Shanti Bhattacherjee Abhijit Chatterjee Belarani Devi Satyajit Ray Satyajit Ray Productions apu jobless ex - student  India India India 1959,https://www.youtube.com/watch?v=mgv68E_o6VM,bn
tt0066763,Anand,Anand,"Drama,Musical",1971-03-12,8.1,34944.0,7.534,122,movie,,Dr. Bhaskar Bannerjee struggles with his patients' suffering and the darkness and poverty he confronts daily. He treats cancer patient Anand who upon learning of his impending death determines to use the time he has left to the absolute fullest.,"[{'known_for_department': 'Acting', 'name': 'Rajesh Khanna', 'original_name': 'Rajesh Khanna', 'popularity': 6.15, 'profile_path': '/ib2dKK9lDp4mt4RDROpiptOjm6Y.jpg', 'character': 'Anand Saigal / Jaichand'}, {'known_for_department': 'Acting', 'name': 'Amitabh Bachchan', 'original_name': 'Amitabh Bachchan', 'popularity': 10.248, 'profile_path': '/yAvq3EG5W5WaegZHB7gNdlM2KED.jpg', 'character': 'Dr. Bhaskar K. Bannerjee / Babu Moshai'}, {'known_for_department': 'Acting', 'name': 'Sumita Sanyal', 'original_name': 'Sumita Sanyal', 'popularity': 4.654, 'profile_path': '/5KyPdx5eCAtuiO9SF6hJv2ZcqVA.jpg', 'character': 'Renu'}, {'known_for_department': 'Acting', 'name': 'Johnny Walker', 'original_name': 'Johnny Walker', 'popularity': 1.943, 'profile_path': '/f69kcueOEADjkYW2aKhYfq8I8mn.jpg', 'character': 'Isabhai Suratwala'}, {'known_for_department': 'Acting', 'name': 'Asit Sen', 'original_name': 'Asit Sen', 'popularity': 4.68, 'profile_path': '/nsJV0D6exrvcHdXxT5Eg0E0DBOd.jpg', 'character': 'Chandranath'}, {'known_for_department': 'Acting', 'name': 'Lalita Pawar', 'original_name': 'Lalita Pawar', 'popularity': 2.822, 'profile_path': '/ba24aHL4LCkjLTC0RiJNzeaQfCp.jpg', 'character': ""Mrs. D'Sa / Matron""}, {'known_for_department': 'Acting', 'name': 'Dara Singh', 'original_name': 'Dara Singh', 'popularity': 2.009, 'profile_path': '/5hWcqAuzHW4tTjdikPUoyk1cb3d.jpg', 'character': 'As Himself'}, {'known_for_department': 'Acting', 'name': 'Ramesh Deo', 'original_name': 'Ramesh Deo', 'popularity': 1.138, 'profile_path': '/vM54BWGGeVY4OA4bY0A5Px06yw5.jpg', 'character': 'Dr. Prakash Kulkarni'}, {'known_for_department': 'Acting', 'name': 'Seema Deo', 'original_name': 'Seema Deo', 'popularity': 2.871, 'profile_path': '/d1w7gHCj77WNX8kpmcDfETsykSW.jpg', 'character': 'Suman Kulkarni'}, {'known_for_department': 'Acting', 'name': 'Lalita Kumari', 'original_name': 'Lalita Kumari', 'popularity': 1.294, 'profile_path': '/eYiIl5PqB4rv33qP6p6RMudv7PM.jpg', 'character': 'Mrs. Sanyal'}]",Hrishikesh Mukherjee,[],"[{'logo_path': None, 'name': 'Rupam Chitra', 'origin_country': 'IN'}]",['India'],/vgrege8e0yk3SSdHzHfMTvk2ffc.jpg,0,"original language: hi, spoken languages: Hindi","Budget: 0.00, Revenue: 0.00",Drama Drama Drama Drama Drama Drama Musical Musical Musical Musical Musical Musical Rajesh Khanna Amitabh Bachchan Sumita Sanyal Johnny Walker Asit Sen Lalita Pawar Dara Singh Ramesh Deo Seema Deo Lalita Kumari Hrishikesh Mukherjee Rupam Chitra dr. bhaskar bannerjee patients suffering  India India India 1971,https://www.youtube.com/watch?v=WnIbNkRvpEs,hi
tt0072783,Chupke Chupke,Chupke Chupke,"Comedy,Drama,Romance",1975-04-11,8.3,13064.0,4.311,146,movie,,"Mischievous botany professor Parimal Tripathi plays a little trick on his brother-in-law Raghav. Jealous of the high esteem in which his own wife, Sulekha, holds the other man, Parimal decides to impersonate Raghav's new driver. Laying the groundwork for a series of hilarious misunderstandings, the disguised professor throws doubt on his wife's fidelity and gets his best buddy, Sukumar, to help out by impersonating Parimal.","[{'known_for_department': 'Acting', 'name': 'Dharmendra', 'original_name': 'Dharmendra', 'popularity': 3.788, 'profile_path': '/qRT0nOpxt14osa76nTrNduawX0l.jpg', 'character': 'Dr. Parimal Tripathi / Pyaremohan Illahabadi'}, {'known_for_department': 'Acting', 'name': 'Sharmila Tagore', 'original_name': 'Sharmila Tagore', 'popularity': 5.725, 'profile_path': '/plWY8GzysrR8bBwpfO0PoJjr7IB.jpg', 'character': 'Sulekha Chaturvedi'}, {'known_for_department': 'Acting', 'name': 'Amitabh Bachchan', 'original_name': 'Amitabh Bachchan', 'popularity': 10.248, 'profile_path': '/yAvq3EG5W5WaegZHB7gNdlM2KED.jpg', 'character': 'Professor Sukumar Sinha'}, {'known_for_department': 'Acting', 'name': 'Jaya Bachchan', 'original_name': 'Jaya Bachchan', 'popularity': 3.123, 'profile_path': '/gXmIdkOhJN7pa8XDR7KQJXgtXni.jpg', 'character': 'Vasudha'}, {'known_for_department': 'Acting', 'name': 'Om Prakash', 'original_name': 'Om Prakash', 'popularity': 1.036, 'profile_path': '/5yUA7sreaD2xYLSvEwpSADJ2M1Y.jpg', 'character': 'Raghavendra Sharma / Jijaji'}, {'known_for_department': 'Acting', 'name': 'Asrani', 'original_name': 'Asrani', 'popularity': 4.202, 'profile_path': '/zoZRnIHNkCRq4gKZGaQhbtPrIDj.jpg', 'character': 'Prashant Kumar Shrivastav'}, {'known_for_department': 'Acting', 'name': 'Lily Chakravarty', 'original_name': 'Lily Chakravarty', 'popularity': 1.153, 'profile_path': '/eyKI8RJszTYBKtt5BuGGykzzHkz.jpg', 'character': 'Lata Shrivastav'}, {'known_for_department': 'Acting', 'name': 'David Abraham Cheulkar', 'original_name': 'David Abraham Cheulkar', 'popularity': 2.615, 'profile_path': '/qlq3zKqvDaTEH5SGN6DY510YtDM.jpg', 'character': 'Haripat Chaturvedi'}, {'known_for_department': 'Acting', 'name': 'Usha Kiran', 'original_name': 'Usha Kiran', 'popularity': 0.994, 'profile_path': None, 'character': 'Sumitra Sharma / Sumi'}, {'known_for_department': 'Acting', 'name': 'Keshto Mukherjee', 'original_name': 'Keshto Mukherjee', 'popularity': 1.128, 'profile_path': '/lgTmV41Z4xoIV5EigPAvgAeCx4Z.jpg', 'character': ""James D'Costa""}]",Hrishikesh Mukherjee,[],"[{'logo_path': None, 'name': 'Rupam Chitra', 'origin_country': 'IN'}]",['India'],/yNZf2yhQE42f3uIcR1IXOiMQ72c.jpg,0,"original language: hi, spoken languages: Hindi","Budget: 0.00, Revenue: 0.00",Comedy Comedy Comedy Comedy Comedy Comedy Drama Drama Drama Drama Drama Drama Romance Romance Romance Romance Romance Romance Dharmendra Sharmila Tagore Amitabh Bachchan Jaya Bachchan Om Prakash Asrani Lily Chakravarty David Abraham Cheulkar Usha Kiran Keshto Mukherjee Hrishikesh Mukherjee Rupam Chitra parimal professor raghav wife mischievous  India India India 1975,,hi
tt0072860,Deewaar,Deewaar,"Action,Crime,Drama",1975-01-14,8.0,11561.0,3.843,174,movie,,"Reflecting the tumultuous politics of the early ’70s in India, Deewar tells the story of a pair of impoverished brothers who, after their family is betrayed by the misplaced idealism of their father, struggle to survive on the streets of Mumbai. They head for a showdown when one becomes a policeman, and the other becomes a criminal.","[{'known_for_department': 'Acting', 'name': 'Amitabh Bachchan', 'original_name': 'Amitabh Bachchan', 'popularity': 10.248, 'profile_path': '/yAvq3EG5W5WaegZHB7gNdlM2KED.jpg', 'character': 'Vijay Verma'}, {'known_for_department': 'Acting', 'name': 'Shashi Kapoor', 'original_name': 'Shashi Kapoor', 'popularity': 5.104, 'profile_path': '/o18vr1sodUFFRnu7gB7ulZCK1kN.jpg', 'character': 'Ravi Verma'}, {'known_for_department': 'Acting', 'name': 'Neetu Singh', 'original_name': 'Neetu Singh', 'popularity': 4.787, 'profile_path': '/sErXXqb3YkKCYAvlFv7FrZHHxhg.jpg', 'character': 'Leena Narang'}, {'known_for_department': 'Acting', 'name': 'Nirupa Roy', 'original_name': 'Nirupa Roy', 'popularity': 2.656, 'profile_path': '/thHNPXvuOrdwLd0oNeueOvjJS8j.jpg', 'character': 'Sumitra Devi'}, {'known_for_department': 'Acting', 'name': 'Parveen Babi', 'original_name': 'Parveen Babi', 'popularity': 4.891, 'profile_path': '/euyz7d7NU2CjB7rHS9afeJBzeX0.jpg', 'character': 'Anita'}, {'known_for_department': 'Acting', 'name': 'Madan Puri', 'original_name': 'Madan Puri', 'popularity': 2.303, 'profile_path': '/8WqpBSpindnJmtZ4mroPnBopy9i.jpg', 'character': 'Samant'}, {'known_for_department': 'Acting', 'name': 'Manmohan Krishna', 'original_name': 'Manmohan Krishna', 'popularity': 1.96, 'profile_path': '/nGrKAgUXrDmN3lArHwVjD2jgQTA.jpg', 'character': 'DCP. Narang'}, {'known_for_department': 'Acting', 'name': 'Jagdish Raj', 'original_name': 'Jagdish Raj', 'popularity': 1.454, 'profile_path': '/sCatvzcb25Bew5ibae89dmA9PyJ.jpg', 'character': 'Jaggi'}, {'known_for_department': 'Acting', 'name': 'Kuljit Singh', 'original_name': 'Kuljit Singh', 'popularity': 0.6, 'profile_path': None, 'character': ''}, {'known_for_department': 'Acting', 'name': 'A.K. Hangal', 'original_name': 'A.K. Hangal', 'popularity': 1.294, 'profile_path': '/tXtAgbGluAVgVjBalnFuvsIjdfo.jpg', 'character': ""Chander's Father""}]",Yash Chopra,"['Javed Akhtar', 'Salim Khan']","[{'logo_path': None, 'name': 'Trimurti Films Pvt. Ltd.', 'origin_country': ''}]",['India'],/alVHFaerbSgnuKhzSddJRNiCs8g.jpg,0,"original language: hi, spoken languages: Hindi","Budget: 0.00, Revenue: 0.00",Action Action Action Action Action Action Crime Crime Crime Crime Crime Crime Drama Drama Drama Drama Drama Drama Amitabh Bachchan Shashi Kapoor Neetu Singh Nirupa Roy Parveen Babi Madan Puri Manmohan Krishna Jagdish Raj Kuljit Singh A.K. Hangal Yash Chopra Trimurti Films Pvt. Ltd. tumultuous politics early ’ 70s  India India India 1975,https://www.youtube.com/watch?v=DuJ_7UVyGIc,hi
tt0073707,Sholay,Sholay,"Action,Adventure,Comedy",1975-08-15,8.1,58053.0,13.68,204,movie,The greatest cast ever assembled! The greatest story ever told!,"After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit.","[{'known_for_department': 'Acting', 'name': 'Dharmendra', 'original_name': 'Dharmendra', 'popularity': 3.788, 'profile_path': '/qRT0nOpxt14osa76nTrNduawX0l.jpg', 'character': 'Veeru'}, {'known_for_department': 'Acting', 'name': 'Amitabh Bachchan', 'original_name': 'Amitabh Bachchan', 'popularity': 10.248, 'profile_path': '/yAvq3EG5W5WaegZHB7gNdlM2KED.jpg', 'character': 'Jai'}, {'known_for_department': 'Acting', 'name': 'Sanjeev Kumar', 'original_name': 'Sanjeev Kumar', 'popularity': 1.774, 'profile_path': '/i4ABiII7sl2xyaxTQ3Z7bz7292E.jpg', 'character': 'Thakur Baldev Singh'}, {'known_for_department': 'Acting', 'name': 'Amjad Khan', 'original_name': 'Amjad Khan', 'popularity': 5.098, 'profile_path': '/52s7Cbukn505Bo0JzLdurF8RXb.jpg', 'character': 'Gabbar Singh'}, {'known_for_department': 'Acting', 'name': 'Hema Malini', 'original_name': 'Hema Malini', 'popularity': 3.283, 'profile_path': '/lngiYXzpT6UvRTeRCQncJPJz4UH.jpg', 'character': 'Basanti'}, {'known_for_department': 'Acting', 'name': 'Jaya Bachchan', 'original_name': 'Jaya Bachchan', 'popularity': 3.123, 'profile_path': '/gXmIdkOhJN7pa8XDR7KQJXgtXni.jpg', 'character': 'Radha'}, {'known_for_department': 'Acting', 'name': 'A.K. Hangal', 'original_name': 'A.K. Hangal', 'popularity': 1.294, 'profile_path': '/tXtAgbGluAVgVjBalnFuvsIjdfo.jpg', 'character': 'Imaam Saheb'}, {'known_for_department': 'Acting', 'name': 'Asrani', 'original_name': 'Asrani', 'popularity': 4.202, 'profile_path': '/zoZRnIHNkCRq4gKZGaQhbtPrIDj.jpg', 'character': 'Jailor'}, {'known_for_department': 'Acting', 'name': 'Leela Mishra', 'original_name': 'Leela Mishra', 'popularity': 1.773, 'profile_path': '/n827OUemLIbQmRTI8hQBxuuOlld.jpg', 'character': 'Mausi'}, {'known_for_department': 'Acting', 'name': 'Viju Khote', 'original_name': 'Viju Khote', 'popularity': 1.204, 'profile_path': '/fjPPIsJpmdFssi0IcwHNRPmnL5m.jpg', 'character': 'Kaalia'}]",Ramesh Sippy,"['Javed Akhtar', 'Salim Khan']","[{'logo_path': None, 'name': 'Sippy Films', 'origin_country': 'IN'}, {'logo_path': '/nf8VCbn5ctoU7ihWKPWGAYVGhrW.png', 'name': 'NH Studioz', 'origin_country': 'IN'}]",['India'],/ya9bwgqA4eNl5bQ9QqS0jcmRoBS.jpg,0,"original language: hi, spoken languages: Hindi","Budget: 408.00K, Revenue: 4.80M",Action Action Action Action Action Action Adventure Adventure Adventure Adventure Adventure Adventure Comedy Comedy Comedy Comedy Comedy Comedy Dharmendra Amitabh Bachchan Sanjeev Kumar Amjad Khan Hema Malini Jaya Bachchan A.K. Hangal Asrani Leela Mishra Viju Khote Ramesh Sippy Sippy Films NH Studioz bandit family notorious ruthless former greatest cast story India India India 1975,https://www.youtube.com/watch?v=XjiluhItzIA,hi
tt0077451,Don,Don,"Action,Crime,Thriller",1978-05-12,7.7,12652.0,4.65,175,movie,,"A ruthless gangster named Don is killed during a scuffle with the police. Since only DSP D'Silva knows of this incident, he recruits Vijay, who is a spitting image of Don, to replace the original Don and infiltrate his gang. D'Silva plans to nab the entire gang, but when he dies during a raid, the secret that Vijay is not Don is also buried with him.","[{'known_for_department': 'Acting', 'name': 'Amitabh Bachchan', 'original_name': 'Amitabh Bachchan', 'popularity': 10.248, 'profile_path': '/yAvq3EG5W5WaegZHB7gNdlM2KED.jpg', 'character': 'Don / Vijay'}, {'known_for_department': 'Acting', 'name': 'Zeenat Aman', 'original_name': 'Zeenat Aman', 'popularity': 4.794, 'profile_path': '/44wkiANzRe01AcelcYcXMQS0K8F.jpg', 'character': 'Roma'}, {'known_for_department': 'Acting', 'name': 'Pran', 'original_name': 'Pran', 'popularity': 3.385, 'profile_path': '/aTI9CC8ktetco0VKQGDtdSQBuuJ.jpg', 'character': 'Jasjit (J.J.)'}, {'known_for_department': 'Acting', 'name': 'Iftekhar', 'original_name': 'Iftekhar', 'popularity': 2.503, 'profile_path': '/wbFYhIfaRb3uE56rOXTtMlN1oAk.jpg', 'character': ""DSP D'Silva""}, {'known_for_department': 'Acting', 'name': 'Om Shivpuri', 'original_name': 'Om Shivpuri', 'popularity': 1.054, 'profile_path': '/sTfUqYGDjfNoGCXySG9PuFNsQKa.jpg', 'character': 'Interpol Officer R.K. Malik'}, {'known_for_department': 'Acting', 'name': 'Satyendra Kapoor', 'original_name': 'Satyendra Kapoor', 'popularity': 3.273, 'profile_path': '/bUCaTNUuNkueIb1zAEiunqLfK5.jpg', 'character': 'Inspector S. Verma'}, {'known_for_department': 'Acting', 'name': 'Kamal Kapoor', 'original_name': 'Kamal Kapoor', 'popularity': 2.31, 'profile_path': '/9imyGptzhAkjMTwe1sj10XUCUy2.jpg', 'character': 'Narang'}, {'known_for_department': 'Acting', 'name': 'Helen', 'original_name': 'Helen', 'popularity': 3.652, 'profile_path': '/gT4UXhau7auRmnYO2SYYq3E2uAs.jpg', 'character': 'Kamini'}, {'known_for_department': 'Acting', 'name': 'M. B. Shetty', 'original_name': 'M. B. Shetty', 'popularity': 1.798, 'profile_path': '/sq1Upg5wxLpMRbEQ5VaU3aNPaIV.jpg', 'character': 'Shakaal'}, {'known_for_department': 'Acting', 'name': 'Mac Mohan', 'original_name': 'Mac Mohan', 'popularity': 2.295, 'profile_path': '/uGoDyTRLHrmGaQY9qJ6SdAmOTSa.jpg', 'character': 'Mac'}]",Chandra Barot,"['Javed Akhtar', 'Salim Khan']","[{'logo_path': None, 'name': 'Narimanfilm', 'origin_country': 'AZ'}]",['India'],/cLxX1pmZitRXGdxtmbLuPBq53Y9.jpg,0,"original language: hi, spoken languages: Hindi","Budget: 0.00, Revenue: 0.00",Action Action Action Action Action Action Crime Crime Crime Crime Crime Crime Thriller Thriller Thriller Thriller Thriller Thriller Amitabh Bachchan Zeenat Aman Pran Iftekhar Om Shivpuri Satyendra Kapoor Kamal Kapoor Helen M. B. Shetty Mac Mohan Chandra Barot Narimanfilm don d'silva vijay gang ruthless  India India India 1978,https://www.youtube.com/watch?v=znzNyRVXl2I,hi
